thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Calibration.started,polygon_2.started,mouse_2.started,Calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.46010875701904,-0.022222222222222223,0.12083333333333333,0.5437043846433185,4.418382749246457,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.47645306587219,-0.019444444444444445,0.11851851851851852,-0.004078568100616908,4.336536015089418,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.49420642852783,-0.017592592592592594,0.11712962962962963,0.09586667751129752,4.197345509969837,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.50977730751038,-0.01574074074074074,0.11574074074074074,0.16767271495783587,3.784466685231227,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.5270266532898,-0.014351851851851852,0.11527777777777778,0.3032774198860543,3.8844569679276963,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.54382085800171,-0.013888888888888888,0.11435185185185186,0.07181107136177287,4.058861683594421,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.56035447120667,-0.012962962962962963,0.11296296296296296,-0.06446153743991742,4.3515444100018925,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.5768666267395,-0.0125,0.11296296296296296,-0.5339002623378153,4.256405924856008,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.59424328804016,-0.011574074074074073,0.11296296296296296,-0.7231031863238897,3.945972100864167,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.61084961891174,-0.011111111111111112,0.11388888888888889,-0.3494317744073157,3.861811534598018,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.62735366821289,-0.010648148148148148,0.11388888888888889,-0.2862359292166707,3.9802492173814734,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.643874168396,-0.008333333333333333,0.11666666666666667,-0.5473796067620889,4.526345364600469,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.66005349159241,-0.004629629629629629,0.12175925925925926,-1.0281421778068474,4.7450949590086084,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.67715120315552,0.0023148148148148147,0.1300925925925926,-1.0937525704264652,4.407210688186813,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.6942400932312,0.015277777777777777,0.14537037037037037,-1.28826446674099,4.113254080283538,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.70959997177124,0.01990740740740741,0.15092592592592594,-1.2256176405318833,4.053696075841404,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.72663688659668,0.021296296296296296,0.1527777777777778,-1.3931250428026443,3.749912574966087,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.7435896396637,0.022685185185185187,0.15416666666666667,-1.7794353755131787,3.3634616620763653,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.76078224182129,0.024537037037037038,0.15601851851851853,-1.809539035991242,3.5016893448985082,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.77628540992737,0.02546296296296296,0.15833333333333333,-2.0577154672646034,2.5809137369152233,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.7927474975586,0.025925925925925925,0.1597222222222222,-2.2156245124951375,2.233032124624225,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.81001710891724,0.02638888888888889,0.16157407407407406,-2.4241798003496533,2.1413704592305574,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.82619833946228,0.027314814814814816,0.1648148148148148,-2.231486543892744,2.4309440933147974,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.84251117706299,0.028703703703703703,0.17037037037037037,-2.3391463060690714,2.6731758899551616,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.859139919281,0.02962962962962963,0.17453703703703705,-1.804271484595592,2.598816434593614,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.87591910362244,0.02962962962962963,0.18009259259259258,-1.08184996055253,2.405107564540333,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.89329051971436,0.029166666666666667,0.18611111111111112,-1.2150503224400337,2.379286991011009,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.90999555587769,0.02546296296296296,0.19722222222222222,-1.05084390893654,2.362406341881573,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.92666101455688,0.023148148148148147,0.20324074074074075,-0.9885056174472407,2.379414313849036,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.9426920413971,0.016666666666666666,0.21342592592592594,-0.998987842440301,2.4232886040216806,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.95986437797546,0.009722222222222222,0.22083333333333333,-0.6095996401834819,2.6741208200033806,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.9759910106659,0.004166666666666667,0.225,-0.8196857598932136,2.4868550756220835,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,100.99395895004272,-0.0060185185185185185,0.22962962962962963,-1.225680119551252,2.3200888579761636,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.01060366630554,-0.010185185185185186,0.23055555555555557,-1.7649413854981355,1.8904509405455314,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.02653503417969,-0.016666666666666666,0.2300925925925926,-1.5972840854140158,1.2625245233070683,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.04267048835754,-0.01990740740740741,0.22870370370370371,-1.9717832408462048,1.0007062071039143,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.05986762046814,-0.024074074074074074,0.225,-2.013685539265085,1.1278077306746868,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.07680296897888,-0.02638888888888889,0.2199074074074074,-1.7440229224637993,1.4502745474199834,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.09341311454773,-0.032407407407407406,0.2074074074074074,-1.1843622037122066,1.8245136440137362,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.1099648475647,-0.03611111111111111,0.20092592592592592,-0.8386040124048659,2.014769815938718,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.1265058517456,-0.04027777777777778,0.1935185185185185,-1.0755200513907879,1.8952789646719057,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.14318513870239,-0.043055555555555555,0.18703703703703703,-1.14912437419091,2.38943731904174,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.16074967384338,-0.046296296296296294,0.1814814814814815,-0.9749379144152385,2.059722401857228,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.17689657211304,-0.04722222222222222,0.17731481481481481,-1.0157884120543976,1.5545527509731905,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.19399333000183,-0.04814814814814815,0.17546296296296296,-0.8565457867008839,1.7835128492657049,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.21039462089539,-0.04953703703703704,0.1699074074074074,-1.0889554460365192,1.7011364687752182,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.22712302207947,-0.04953703703703704,0.16574074074074074,-1.0886770623078426,1.879211225320681,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.24323892593384,-0.04953703703703704,0.16064814814814815,-1.4627854073325504,1.907804040560802,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.25984025001526,-0.04953703703703704,0.15462962962962962,-1.6986683048275542,1.8070182655777665,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.27665853500366,-0.04861111111111111,0.14907407407407408,-1.6053277346419899,2.4425787709922213,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.29364824295044,-0.04861111111111111,0.14629629629629629,-1.5346269676726931,2.427957000330185,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.31005549430847,-0.047685185185185185,0.1425925925925926,-1.5938661075843374,2.3109738167866842,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.3265597820282,-0.04722222222222222,0.14074074074074075,-0.8950139638474105,2.4621291473553883,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.34424710273743,-0.046296296296296294,0.1361111111111111,-1.1722599291187017,2.2568878116728865,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.36079978942871,-0.046296296296296294,0.13333333333333333,-1.3118608222895352,2.1413756650600164,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.37671542167664,-0.046296296296296294,0.1310185185185185,-1.5543933971767525,2.1083422642255694,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.39296865463257,-0.046296296296296294,0.12824074074074074,-2.053509473374365,2.0157018743439643,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.40983009338379,-0.046296296296296294,0.12453703703703704,-2.104616465473071,1.903090363662713,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.42671012878418,-0.046296296296296294,0.12268518518518519,-2.280323375440884,1.8998850905555733,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.44299721717834,-0.046296296296296294,0.11944444444444445,-2.0821150759797735,1.474317340066841,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.45956707000732,-0.04814814814814815,0.11388888888888889,-1.958935968300135,1.4401094278701683,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.47679090499878,-0.04953703703703704,0.10972222222222222,-2.1416351713609685,1.65039980062556,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.49331021308899,-0.050462962962962966,0.10601851851851851,-2.0494357659329006,1.5318409800860828,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.51000547409058,-0.05138888888888889,0.10046296296296296,-1.427025972219716,1.2469437108408439,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.52662348747253,-0.052314814814814814,0.09722222222222222,-0.7212364785408095,0.7690899538005158,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.54237651824951,-0.05277777777777778,0.09444444444444444,-1.0373395099398153,0.5171791761855643,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.55990862846375,-0.05277777777777778,0.09259259259259259,-0.7633514404024837,0.7776157679758144,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.57630777359009,-0.053703703703703705,0.09074074074074075,-0.7791987772006671,0.8622272480962855,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.59257531166077,-0.05416666666666667,0.08888888888888889,-1.0826908724184292,1.078546642809446,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.61065912246704,-0.055092592592592596,0.08842592592592592,-0.9722030048057446,1.5937180434875267,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.62645840644836,-0.056018518518518516,0.0875,-1.311526344487864,2.054902543615117,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.64396214485168,-0.05740740740740741,0.08842592592592592,-1.3260758472468168,2.6381729563391767,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.6604654788971,-0.059722222222222225,0.0912037037037037,-1.3823073740060956,2.656140605856581,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.67757534980774,-0.06018518518518518,0.09351851851851851,-1.2478339712208062,2.210467612256302,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.69432020187378,-0.06157407407407407,0.09537037037037037,-1.3960203262751179,2.5285914072126414,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.71062135696411,-0.0625,0.09768518518518518,-1.8690875439193166,2.49651604352856,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.7265088558197,-0.0625,0.09814814814814815,-1.6037369768603307,2.616774958762774,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.74274015426636,-0.06296296296296296,0.09907407407407408,-1.5569458167675454,1.8980710687716722,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.75944876670837,-0.06342592592592593,0.10046296296296296,-1.6527637034564213,2.0671892766624933,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.77636551856995,-0.06435185185185185,0.10092592592592593,-1.3190901548274663,1.827515419389562,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.79334616661072,-0.06481481481481481,0.10092592592592593,-1.325416591455039,2.163716646542708,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.81016325950623,-0.06574074074074074,0.10138888888888889,-1.2626448157148287,2.0641479077952454,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.82680821418762,-0.06851851851851852,0.10231481481481482,-0.9689637203822025,2.6591605015089774,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.84290933609009,-0.07222222222222222,0.10324074074074074,-1.1766603789930141,2.0164838018848354,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.85986304283142,-0.07268518518518519,0.10324074074074074,-0.5337175637956941,2.266443969660375,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.87634325027466,-0.07546296296296297,0.1037037037037037,-0.4671719388246738,2.402421093683955,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.89387798309326,-0.07731481481481481,0.1037037037037037,0.08489862730665965,2.234703656552827,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.91053485870361,-0.0787037037037037,0.1037037037037037,-0.7660851031026593,2.002490181932588,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.92676520347595,-0.0787037037037037,0.1037037037037037,-0.7682854962175308,2.050347589538033,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,101.94271636009216,-0.07962962962962963,0.10277777777777777,-0.8060221192178233,1.418425054624849,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
