trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,polygon_2.started,mouse_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,,,,,,,,,,,,,,,,4.396301746368408,0.005,0.05416666666666667,1.893808172284462,2.780316339474842,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.411911964416504,0.005,0.05416666666666667,2.0446766595323096,2.198837522949227,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.429243326187134,0.005,0.055,2.570607898907199,1.951862779070808,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.445250511169434,0.005,0.05583333333333333,2.734113467265711,2.1429655381581028,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.462264060974121,0.005,0.05583333333333333,3.2406683290373595,2.143442919276471,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.477690935134888,0.005,0.056666666666666664,3.852923195477311,2.191680942255856,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.4947991371154785,0.005,0.056666666666666664,3.9099703042424276,2.2525763547873576,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.5117576122283936,0.005833333333333334,0.058333333333333334,3.984760354383656,1.8878551168965851,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.527614116668701,0.005833333333333334,0.058333333333333334,3.8622312027449226,1.6844195391767198,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.54461407661438,0.006666666666666667,0.058333333333333334,4.185550759427416,1.5363515972168142,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.561615705490112,0.006666666666666667,0.059166666666666666,4.931974829868244,1.2829098956216716,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.577758312225342,0.0075,0.060833333333333336,4.7347626772155795,1.700714132261262,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.595664739608765,0.0075,0.06166666666666667,4.569256842487862,2.02995008942655,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.612886905670166,0.008333333333333333,0.06166666666666667,4.656485394452357,1.526430599871487,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.62790060043335,0.008333333333333333,0.0625,4.264905019864421,1.3551793276546649,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.64495062828064,0.009166666666666667,0.06333333333333334,3.9180074780799568,1.210905830768375,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.661916017532349,0.009166666666666667,0.06416666666666666,3.9096887964847773,1.0309969930910652,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.678879737854004,0.01,0.06583333333333333,3.7300517365616415,1.0994113411015622,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.694872617721558,0.015,0.07083333333333333,3.317321216941455,0.5520129465687196,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.711337089538574,0.020833333333333332,0.07666666666666666,2.7930081663407913,0.06637780036090185,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.728345632553101,0.0275,0.07833333333333334,2.7788333581936637,0.9570897612730098,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.744811773300171,0.0325,0.07916666666666666,2.755532154135076,1.8538264947979628,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.761814594268799,0.03666666666666667,0.08083333333333333,2.4415691596566664,2.050927038196266,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.778549671173096,0.051666666666666666,0.08333333333333333,2.1062183279575915,1.7176310751011854,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.79475212097168,0.0775,0.08916666666666667,1.9589437062345785,1.9322552399232955,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.812758684158325,0.10166666666666667,0.09,2.528240877416044,1.735563009249443,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.8277599811553955,0.10666666666666667,0.09,2.065515945921101,2.0059238978262246,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.845061302185059,0.11,0.08833333333333333,2.283578539249806,2.463014156155667,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.86233925819397,0.11083333333333334,0.08666666666666667,2.68368942248949,2.065552476016546,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.878598928451538,0.11166666666666666,0.0825,2.4609526338608108,1.9804871377255298,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.89459753036499,0.11166666666666666,0.08,2.76363156242301,2.170867962682399,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.9121809005737305,0.1125,0.07666666666666666,3.058410660726253,2.117210841182183,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.92833399772644,0.1125,0.07583333333333334,3.0058058943739474,2.3674918149712236,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.945340871810913,0.1125,0.07416666666666667,3.441410872430021,2.7120895976633617,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.962691068649292,0.11416666666666667,0.0725,3.7068028050903297,2.2031414766254516,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.97878360748291,0.11416666666666667,0.07083333333333333,3.825012845402516,1.9872000035797517,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,4.9946980476379395,0.11416666666666667,0.07,4.182961621624064,2.2102273204021126,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.011826515197754,0.115,0.06833333333333333,4.496343862330985,2.1127559026858065,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.028080701828003,0.115,0.06166666666666667,4.653492025016261,1.9606200946402703,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.044506788253784,0.115,0.06,4.200058219769179,1.572181039457403,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.061068534851074,0.115,0.056666666666666664,3.858855622719859,1.4189563597235861,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.078050374984741,0.10333333333333333,0.051666666666666666,3.9667619169047765,1.839110854016904,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.095048189163208,0.09,0.051666666666666666,4.100011379352875,1.513367666357279,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.111072063446045,0.08083333333333333,0.0525,4.320433099381482,0.6510352230760044,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.12715482711792,0.07666666666666666,0.05416666666666667,4.627112277253421,0.46282111541413873,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.1441566944122314,0.07083333333333333,0.05583333333333333,4.0089349862480095,-0.2393373934869072,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.161047697067261,0.06916666666666667,0.056666666666666664,3.724707028400122,0.011121975336607026,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.178048133850098,0.06916666666666667,0.0575,3.6433287678543067,-0.08962276576944937,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.19441294670105,0.06833333333333333,0.0575,3.317790775482922,-0.4687847010608389,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.210783004760742,0.06833333333333333,0.0575,3.2950889734895594,0.010873195101538613,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.227786540985107,0.06833333333333333,0.0575,3.144989296818716,0.5780757664068267,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.2438929080963135,0.06833333333333333,0.0575,3.2540952584817564,0.5576129848176322,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.2608044147491455,0.06833333333333333,0.0575,2.667392778580977,0.37675892525498494,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.277791261672974,0.06833333333333333,0.0575,2.640681135661916,0.7959414444346602,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.293854713439941,0.06833333333333333,0.0575,3.0232597753203603,1.2859848911822451,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.311783790588379,0.06833333333333333,0.0575,3.3924640049254093,1.7126613774473656,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.326898097991943,0.06833333333333333,0.0575,3.2081957685845164,1.3793422239953799,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.343789577484131,0.06833333333333333,0.0575,3.2544992302491593,1.3322421529181006,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.360834121704102,0.06833333333333333,0.0575,3.352050411201202,1.6813865448881662,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.3768815994262695,0.06833333333333333,0.0575,3.4122685943042597,1.367814133728412,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.39388370513916,0.06833333333333333,0.0575,3.7866102898701897,0.9856234698257246,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.41078519821167,0.06833333333333333,0.0575,3.6970774110529883,1.257249753516338,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.426880836486816,0.06833333333333333,0.0575,4.005825529922943,1.4731534142350395,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.4438841342926025,0.06833333333333333,0.0575,3.885611211122238,1.0170995242902188,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.460783243179321,0.06833333333333333,0.0575,4.2105978250770235,0.969265740287652,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.477783203125,0.06833333333333333,0.0575,4.507644977544927,1.3420059439262273,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.494491815567017,0.06833333333333333,0.0575,3.958852599576831,1.6237215340698665,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.510632514953613,0.06833333333333333,0.0575,3.6896933572938537,1.8652289348546829,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.527183771133423,0.06833333333333333,0.0575,3.4038096365905193,2.0706922029176145,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.543708086013794,0.06833333333333333,0.0575,3.18953061776854,1.753810893254606,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.560704946517944,0.06833333333333333,0.0575,3.093586667477756,2.1206148536263387,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.576704025268555,0.06833333333333333,0.0575,3.014480657085758,2.132480829990741,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.59370756149292,0.06833333333333333,0.0575,3.368331112466163,1.9629030264464453,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.610705375671387,0.06833333333333333,0.0575,3.0585085048914804,1.9973349910950022,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.627727746963501,0.06833333333333333,0.0575,2.9227707093602424,1.6577241596082861,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.643733501434326,0.06833333333333333,0.0575,2.835491895135927,1.8681838245219085,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.660470485687256,0.06833333333333333,0.0575,2.7286506714789343,1.9945061987376562,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.678288459777832,0.06833333333333333,0.0575,3.0458926951185363,2.0576003849541364,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.69408917427063,0.06833333333333333,0.0575,2.6793848023869757,1.8699832592273935,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.7110841274261475,0.06833333333333333,0.0575,2.401227434095231,1.8760212047817342,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.727105379104614,0.06833333333333333,0.0575,1.8777247465226288,1.6484954904189186,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.744086742401123,0.06833333333333333,0.0575,2.0638421362181445,1.629677448352008,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.761088609695435,0.06833333333333333,0.0575,2.1405608819134057,1.7617693660789635,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.777090311050415,0.06833333333333333,0.0575,2.2104818363401546,1.7007889529495794,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.794082880020142,0.06833333333333333,0.0575,1.797062511536631,1.0571012993854993,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.810263395309448,0.06833333333333333,0.0575,1.1274798064397946,1.3058039839156728,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.826536655426025,0.06916666666666667,0.0575,1.1856265257879288,1.1910482437311258,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.844166040420532,0.07,0.056666666666666664,1.4110295324412074,1.8929305635843763,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.861008167266846,0.07,0.05583333333333333,1.5095210237855137,2.3946092478669367,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.877007484436035,0.07333333333333333,0.05333333333333334,1.1861642172876836,2.0775861732315906,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.894004821777344,0.075,0.051666666666666666,1.3714428055230026,2.0227921332212135,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.911059141159058,0.07583333333333334,0.050833333333333335,1.4324162696513825,1.8368167900566388,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.92702317237854,0.07666666666666666,0.05,1.402510676396121,1.5512375942929109,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.944123029708862,0.07666666666666666,0.049166666666666664,1.5259686762799403,1.9444620387429785,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.961141347885132,0.0775,0.049166666666666664,1.6592684173637027,1.8194372305071307,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.977134943008423,0.0775,0.04833333333333333,1.2243747038652097,1.6855942110446163,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,5.993783235549927,0.07833333333333334,0.04833333333333333,1.309308988317171,1.2194496776075008,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,6.010444402694702,0.07833333333333334,0.04833333333333333,1.2967790856882702,1.2325420999546985,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,6.02744460105896,0.07916666666666666,0.0475,1.2493194835708579,1.330193086825473,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,6.043487787246704,0.07916666666666666,0.0475,1.0641523435528704,1.3187039102997473,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,6.060450315475464,0.08,0.04666666666666667,0.9185916148439733,1.8198194744683756,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
