thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,mouse_2.started,polygon_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.corr,trial.started,mouse.started,polygon.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,84.84674954414368,0.020833333333333332,0.06319444444444444,-2.2917891248165647,-0.5156391644078342,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,84.862797498703,0.020833333333333332,0.06319444444444444,-2.582672712480451,-0.7206571515853166,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,84.87979698181152,0.021527777777777778,0.06319444444444444,-2.6045109317287447,-0.7685756671865818,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,84.89674711227417,0.021527777777777778,0.06319444444444444,-2.5067719432391926,-0.6793836015642403,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,84.91279649734497,0.022222222222222223,0.06388888888888888,-2.7670843759647377,0.10096891167523003,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,84.92990851402283,0.022222222222222223,0.06388888888888888,-2.7768340016228232,0.03613920047259997,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,84.94686150550842,0.022222222222222223,0.06388888888888888,-2.3672390149970566,0.28405438160133556,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,84.96300935745239,0.022222222222222223,0.06388888888888888,-2.4484676792543265,0.09415801355534847,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,84.97999787330627,0.022222222222222223,0.06388888888888888,-2.825169057304141,0.5968309448231786,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,84.99612355232239,0.020833333333333332,0.06180555555555556,-2.68741238325987,0.5989429397172871,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.01311945915222,0.016666666666666666,0.05763888888888889,-2.4404644460046914,0.4105257388793051,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.03007173538208,0.011805555555555555,0.05277777777777778,-2.772056860252125,0.7793951299242263,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.04641389846802,0.005555555555555556,0.049305555555555554,-2.978378540157722,1.2297041211953603,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.06337881088257,0.0,0.04791666666666667,-3.0707873210442242,1.6057942362428181,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.07941269874573,-0.00625,0.04652777777777778,-3.5644868539159815,1.8161545904233156,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.09641337394714,-0.013194444444444444,0.044444444444444446,-3.754330688361886,1.6502380416588436,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.113365650177,-0.01875,0.04236111111111111,-3.421582237569888,1.6675965928017997,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.12941384315491,-0.025,0.03819444444444445,-3.6328375669527504,1.674125374429414,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.14641189575195,-0.029166666666666667,0.034722222222222224,-3.111019878438915,2.0016795161615195,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.1633665561676,-0.03333333333333333,0.030555555555555555,-3.2562692851783575,2.2782737548876946,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.17941474914551,-0.03888888888888889,0.025,-3.5684328512877412,2.2054773799432628,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.19641304016113,-0.041666666666666664,0.020833333333333332,-4.15147400914296,2.4052792424665124,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.21337270736694,-0.04375,0.017361111111111112,-3.992972411480351,2.451890147534609,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.22941255569458,-0.04375,0.013194444444444444,-3.477680858691086,2.571572793370792,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.24641299247742,-0.04375,0.010416666666666666,-2.8509650088436604,2.343334774646506,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.26340579986572,-0.04375,0.009722222222222222,-2.6519982184464133,1.9667264740449548,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.27941274642944,-0.04375,0.009722222222222222,-2.6443767292383455,2.7769821991923584,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.29641604423523,-0.04375,0.009722222222222222,-2.4656568034766124,2.5751720252165424,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.31336641311646,-0.04375,0.009027777777777777,-2.6728798076527363,2.297645907826154,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.3294153213501,-0.04375,0.009027777777777777,-2.819015777548825,2.516453854437315,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.34641575813293,-0.04375,0.009027777777777777,-2.2626049189495943,2.2648399204717045,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.36336660385132,-0.04652777777777778,0.009027777777777777,-2.3792479143916485,1.8168597196340583,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.37941312789917,-0.05,0.010416666666666666,-2.526488607970835,2.3588204781349194,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.39641642570496,-0.05486111111111111,0.0125,-2.3772800269328087,2.3837041925998923,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.41336584091187,-0.059722222222222225,0.015277777777777777,-2.4923816715001443,1.7843568969730674,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.42941427230835,-0.06597222222222222,0.018055555555555554,-2.560716432623315,1.857347853540599,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.44641304016113,-0.07222222222222222,0.022222222222222223,-2.473665636542635,1.7864601894588161,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.46336603164673,-0.07847222222222222,0.025,-2.8070814373396717,1.1111265720889043,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.47941374778748,-0.08263888888888889,0.027777777777777776,-2.7443286792564865,0.7617135405060456,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.49641418457031,-0.08611111111111111,0.02847222222222222,-2.9196431451519294,1.2316909298777818,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.51336669921875,-0.08819444444444445,0.029166666666666667,-2.4594264753075143,1.4018489379454468,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.5295295715332,-0.08958333333333333,0.029861111111111113,-2.019942379736047,1.3181215585335044,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.54652976989746,-0.09027777777777778,0.030555555555555555,-2.0506632591009653,1.1720737817767386,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.56353092193604,-0.09027777777777778,0.030555555555555555,-1.843191695109398,0.931824620877297,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.5795316696167,-0.09027777777777778,0.03194444444444444,-2.08280669515428,1.0637283987466146,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.59652948379517,-0.08888888888888889,0.034722222222222224,-2.1437928630138834,0.8964580164766691,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.61353039741516,-0.08611111111111111,0.0375,-1.83365019254282,0.49363527529433315,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.62952995300293,-0.08194444444444444,0.041666666666666664,-2.0223524381999134,0.2747483905148296,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.64674735069275,-0.0798611111111111,0.044444444444444446,-1.820095208237642,0.1891952693747067,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.66353034973145,-0.07708333333333334,0.04722222222222222,-1.5971228533761948,0.2286162649823382,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.67953038215637,-0.075,0.04791666666666667,-1.3712145546560084,0.6423361298573689,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.69652962684631,-0.07291666666666667,0.04791666666666667,-1.4412947430079226,0.8615343518021487,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.71352982521057,-0.07083333333333333,0.04791666666666667,-1.1206453952911342,0.7007649732134158,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.72975444793701,-0.06666666666666667,0.04791666666666667,-0.9261446205602224,0.638991548017153,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.74675559997559,-0.058333333333333334,0.04375,-1.3150810309626682,0.8426634515870857,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.76299023628235,-0.05138888888888889,0.04097222222222222,-1.2988355152112934,0.6724940965146119,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.77999448776245,-0.04652777777777778,0.03819444444444445,-1.0562731273949981,0.7735340142668488,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.79599404335022,-0.04375,0.035416666666666666,-0.8308268219810626,0.8770462561922154,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.81299662590027,-0.043055555555555555,0.035416666666666666,-0.9472665154690718,1.0556059408212204,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.82999396324158,-0.043055555555555555,0.034722222222222224,-1.0110389821662638,0.8748653017468268,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.8459939956665,-0.043055555555555555,0.034722222222222224,-1.1975089135626629,1.1560238244386305,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.86299467086792,-0.043055555555555555,0.034722222222222224,-1.0976828365628564,1.4039502485792263,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.87999367713928,-0.043055555555555555,0.034722222222222224,-1.3323076670921616,1.4975819501707963,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.89599418640137,-0.043055555555555555,0.034722222222222224,-1.089152875331304,2.046063999382943,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.91299438476562,-0.043055555555555555,0.034027777777777775,-1.231385237293308,2.420774493663844,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.92938303947449,-0.043055555555555555,0.03263888888888889,-0.729272577391297,2.7381832606300582,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.9469735622406,-0.04375,0.03125,-0.19250908788131038,3.001678992106073,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.96338415145874,-0.04375,0.030555555555555555,-0.20452855214235421,2.470726094702615,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.97943449020386,-0.04375,0.02847222222222222,-0.08815565380515716,2.7993238034574706,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,85.99643468856812,-0.04375,0.027083333333333334,-0.415031938474807,3.0357253595761096,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.01338386535645,-0.04375,0.024305555555555556,-0.5122064904142472,3.144337972544818,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.02943348884583,-0.044444444444444446,0.022916666666666665,-0.7206044715902661,2.741189288203026,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.04662275314331,-0.04513888888888889,0.02013888888888889,-0.960488232115412,2.9963196873208497,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.06358289718628,-0.04513888888888889,0.018055555555555554,-0.5473030436884758,3.320971383522822,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.07963275909424,-0.044444444444444446,0.015277777777777777,-0.3767050875358062,2.9980349012789222,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.09662580490112,-0.043055555555555555,0.014583333333333334,-0.46942381725953924,3.0345302971959427,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.11358308792114,-0.041666666666666664,0.013888888888888888,-0.6894479724493333,2.935118386826839,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.12963604927063,-0.04097222222222222,0.013888888888888888,-0.6938649204563757,2.482579071908489,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.14662265777588,-0.03888888888888889,0.013888888888888888,-0.5777629665538012,2.6024928945822747,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.1635856628418,-0.034722222222222224,0.013888888888888888,-0.7728452192799815,2.417847717538641,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.17958664894104,-0.030555555555555555,0.014583333333333334,-0.7213207243380638,2.3940356514905323,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.1965856552124,-0.025694444444444443,0.01597222222222222,-0.6578418598953157,2.363451663441139,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.2135865688324,-0.019444444444444445,0.01875,-0.42898468918860133,1.8940063346895952,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.22958636283875,-0.014583333333333334,0.020833333333333332,-0.3695237538032151,2.361907070354648,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.24664616584778,-0.010416666666666666,0.022222222222222223,-0.99053010634993,2.6205054196069475,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.26364636421204,-0.007638888888888889,0.024305555555555556,-1.3071175767437204,2.987687419622372,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.27964615821838,-0.005555555555555556,0.025694444444444443,-1.2413076745811302,3.099436673999328,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.29664635658264,-0.005555555555555556,0.02638888888888889,-1.6769550546859415,3.14807764206683,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.31264352798462,-0.005555555555555556,0.027083333333333334,-1.710397566084054,3.144879358599827,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.3296434879303,-0.005555555555555556,0.027083333333333334,-1.4408403895684865,3.5738207511939057,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.34664368629456,-0.005555555555555556,0.027083333333333334,-0.9683029234327669,3.9988148687352734,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.36264443397522,-0.005555555555555556,0.027777777777777776,-0.9539500001185724,4.128002760190104,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.37964367866516,-0.005555555555555556,0.027777777777777776,-0.6131676682034719,3.8312238728456074,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.39664340019226,-0.005555555555555556,0.027777777777777776,-0.8485097506662553,3.7569680973376323,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.41264367103577,-0.004861111111111111,0.027777777777777776,-0.7990384338044086,3.722939543316205,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,86.42964315414429,-0.004166666666666667,0.027777777777777776,-1.4038497606808322,4.083480076859032,1,,123456,001,2025-07-08_10h40.16.274,ContPsyTracking,2024.2.4,59.98497976104575,2025-07-08 10h40.35.696821 +0100,
