trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,polygon_2.started,mouse_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart
1,0,1,0,,,,,,,,,,,,,,,,115.1616833,-0.100925926,0.09537037,0.46170547,5.604701497,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.1786826,-0.1,0.098148148,0.154908381,5.698531403,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.1957638,-0.1,0.099074074,0.273897411,5.982424396,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.2124686,-0.099074074,0.1,-0.228680965,5.982424396,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.2287097,-0.099074074,0.103703704,-0.217490388,5.982424396,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.2446108,-0.098148148,0.105555556,0.352651741,5.861986372,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.2628462,-0.097222222,0.106481481,0.515042891,5.626515375,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.2788649,-0.096296296,0.109259259,1.096920319,5.735645258,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.2957702,-0.094444444,0.111111111,0.518503932,5.610273194,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.3129597,-0.091666667,0.112962963,0.023859999,5.229047091,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.3293386,-0.086111111,0.114814815,0.205964275,5.437744443,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.3453407,-0.083333333,0.115740741,0.004986694,5.172948258,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.3620353,-0.075925926,0.117592593,-0.394639701,4.95129774,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.3790836,-0.074074074,0.118518519,-0.542454072,4.598889397,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.3960838,-0.073148148,0.119444444,-0.601114905,5.262633521,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.4121988,-0.069444444,0.12037037,-0.059228674,5.241695772,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.4285591,-0.067592593,0.121296296,0.763068915,5.199472014,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.4455552,-0.063888889,0.124074074,0.809844732,5.415047912,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.4624465,-0.061111111,0.126851852,0.743493529,5.442256274,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.4795167,-0.059259259,0.128703704,0.952974029,5.268650798,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.4955156,-0.05462963,0.133333333,0.662131081,5.29584636,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.5115435,-0.051851852,0.137037037,0.871357645,5.142313469,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.5282483,-0.050925926,0.137962963,1.365741735,5.317013751,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.5455911,-0.049074074,0.141666667,1.311126913,5.469681358,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.5624058,-0.049074074,0.142592593,1.142028901,5.784037219,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.5794058,-0.048148148,0.143518519,0.787679068,5.58092956,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.5954061,-0.047222222,0.146296296,1.063466596,5.778281458,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.6120813,-0.047222222,0.148148148,0.699958582,5.778281458,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.6286457,-0.046296296,0.149074074,0.902061584,5.407175212,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.6456463,-0.044444444,0.150925926,1.47997684,5.778923245,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.6612866,-0.044444444,0.150925926,1.86793911,5.778923245,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.6785288,-0.043518519,0.151851852,2.1542671,5.778923245,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.6955264,-0.041666667,0.152777778,2.192241626,5.19577038,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.7122183,-0.041666667,0.153703704,2.116475604,5.460985784,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.7283366,-0.041666667,0.15462963,2.504216557,5.046543562,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.7453358,-0.040740741,0.155555556,2.335763484,5.113182944,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.7623358,-0.039814815,0.156481481,1.62132589,5.380295345,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.7783365,-0.033333333,0.158333333,2.041606672,5.440372031,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.7956614,-0.02962963,0.160185185,1.616563077,5.569418914,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.812788,-0.023148148,0.162962963,1.841355164,5.971967348,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.8282504,-0.016666667,0.162962963,2.417862133,5.971967348,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.8452511,-0.011111111,0.164814815,1.905999435,5.943422005,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.8624275,-0.001851852,0.166666667,2.679955227,5.943422005,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.8784459,0.005555556,0.169444444,2.818981231,5.943422005,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.8944495,0.012037037,0.174074074,3.479135212,5.943422005,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.9128115,0.016666667,0.177777778,3.295563998,5.943422005,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.9286017,0.019444444,0.180555556,3.334630458,5.943422005,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.9473019,0.022222222,0.183333333,2.983471828,5.943422005,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.9612894,0.022222222,0.183333333,3.227018325,5.943422005,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.9789424,0.024074074,0.185185185,3.346943268,5.943422005,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,115.9949412,0.026851852,0.185185185,3.320567817,5.943422005,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.0119557,0.02962963,0.185185185,3.334042538,5.943422005,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.0285835,0.031481481,0.185185185,3.998560408,5.943422005,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.0450697,0.033333333,0.185185185,3.856922342,5.832799628,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.0622063,0.035185185,0.184259259,3.560299017,5.832799628,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.0785613,0.035185185,0.184259259,3.523420766,5.922133848,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.0955606,0.036111111,0.184259259,3.862506972,5.922133848,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.111587,0.037037037,0.183333333,3.944096497,5.818394125,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.1281481,0.037037037,0.183333333,4.18930663,5.750019557,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.145149,0.037962963,0.182407407,4.414457131,5.299008163,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.1621733,0.037962963,0.182407407,4.64240598,5.715681483,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.1781499,0.038888889,0.182407407,4.603732709,5.470108081,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.1951482,0.038888889,0.182407407,4.396351005,5.695908986,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.2122798,0.039814815,0.182407407,4.346995334,5.68938481,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.2280722,0.039814815,0.182407407,4.350803862,5.111095895,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.246711,0.042592593,0.182407407,4.400124855,4.783691,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.2624087,0.04537037,0.182407407,4.178795024,4.628477351,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.2782283,0.05,0.182407407,4.027969593,5.066848928,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.2953827,0.053703704,0.182407407,3.755949728,5.545313668,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.3125048,0.056481481,0.182407407,3.959757507,5.327651259,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.327955,0.062962963,0.182407407,4.348780042,5.221766894,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.344933,0.067592593,0.181481481,4.303525397,5.222765915,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.3629332,0.074074074,0.181481481,4.66389753,4.846585997,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.3784378,0.078703704,0.180555556,4.500157198,5.32480843,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.3954389,0.082407407,0.180555556,4.420666323,5.291963528,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.4114811,0.087962963,0.180555556,4.186420445,5.076419416,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.4282944,0.090740741,0.180555556,4.203770808,4.935140937,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.445446,0.09537037,0.180555556,4.460742143,4.571149366,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.4624586,0.101851852,0.178703704,4.405191063,4.391106725,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.4784462,0.103703704,0.178703704,4.517555406,4.148847186,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.4946349,0.10462963,0.178703704,4.254396252,3.820683476,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.5116496,0.106481481,0.177777778,4.5730653,3.521619454,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.5282998,0.106481481,0.177777778,4.392958449,3.919129253,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.5443215,0.107407407,0.177777778,4.63814712,3.804991128,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.5624576,0.107407407,0.176851852,4.795543415,3.404907404,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.5784533,0.107407407,0.176851852,4.753298332,4.152043582,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.5953858,0.107407407,0.176851852,4.325911841,4.101783202,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.6124611,0.109259259,0.174074074,4.492278083,4.454389989,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.6290324,0.110185185,0.171296296,4.413186359,4.529418759,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.6450274,0.111111111,0.168518519,4.452411105,4.602005123,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.6622639,0.112037037,0.166666667,4.480969965,5.0774142,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.6782653,0.112037037,0.164814815,4.32767134,4.882929951,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.695267,0.112962963,0.162962963,4.240438171,5.039837613,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.7121966,0.112962963,0.162037037,3.952975316,4.301706105,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.7287948,0.113888889,0.162037037,4.128658748,4.284349489,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.7447972,0.113888889,0.162037037,4.65832475,4.05789717,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.7618001,0.114814815,0.161111111,4.509227223,3.73463568,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.7788,0.114814815,0.160185185,4.973765491,3.977386034,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.7947731,0.115740741,0.157407407,4.791820063,3.656738354,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.8131793,0.116666667,0.151851852,4.455373187,4.09112383,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.8286948,0.121296296,0.137037037,4.443343704,4.307616413,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.845494,0.122222222,0.12962963,4.403204105,4.741258536,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.8614967,0.125,0.122222222,4.655905888,4.738116457,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.8784971,0.126851852,0.114814815,4.697273562,4.556802619,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.8957202,0.126851852,0.112962963,4.402173126,4.82444092,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.9117322,0.127777778,0.110185185,3.971914641,5.101273227,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.9283044,0.127777778,0.110185185,3.867348191,5.116945662,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.9453914,0.127777778,0.109259259,3.899527913,5.253489643,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.962105,0.127777778,0.108333333,3.980119252,5.266487244,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.9781106,0.127777778,0.108333333,3.815246212,5.234854367,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,116.995105,0.127777778,0.108333333,3.758174395,5.638891387,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,117.0111203,0.127777778,0.108333333,4.11903677,5.767087466,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,117.0277412,0.127777778,0.108333333,4.01197621,5.873821492,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
1,0,1,0,,,,,,,,,,,,,,,,117.0447531,0.127777778,0.108333333,4.213011769,5.638678082,0.03,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
