trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,polygon_2.started,mouse_2.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,polygon.stopped,mouse.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,3.799704074859619,0.016293279022403257,-0.06517311608961303,-0.8232896570683464,-2.4051112265981507,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.8043692111968994,0.018329938900203666,-0.06924643584521385,-0.9726828416085588,-2.635454357994984,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.8166990280151367,0.019348268839103868,-0.07331975560081466,-1.3144055524845153,-3.1076197817384865,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.8214120864868164,0.021384928716904276,-0.07841140529531568,-1.4709593408949118,-3.1502447140490064,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.833760976791382,0.02240325865580448,-0.0845213849287169,-1.8825480159959063,-3.244853266148894,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.838253974914551,0.023421588594704685,-0.08961303462321792,-2.3906971856049255,-3.304218814322248,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.842864990234375,0.023421588594704685,-0.09572301425661914,-2.290414333473002,-3.4389320426189496,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.8553531169891357,0.024439918533604887,-0.10081466395112017,-2.4113039473623137,-2.9788952075214095,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.8600881099700928,0.024439918533604887,-0.10692464358452139,-3.124821936582088,-3.0692291870064823,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.8723959922790527,0.024439918533604887,-0.1120162932790224,-3.4698184163362984,-3.5700597657052633,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.8768742084503174,0.024439918533604887,-0.11812627291242363,-3.3078624872720903,-3.165449433071674,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.8895351886749268,0.021384928716904276,-0.12321792260692464,-3.5069304738368743,-2.98214119765351,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.8944690227508545,0.018329938900203666,-0.12932790224032586,-2.740065900660719,-2.793109907205846,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.9065160751342773,0.014256619144602852,-0.13441955193482688,-3.329968440097053,-2.480828927911956,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.9098451137542725,0.010183299389002037,-0.1395112016293279,-3.4732618750814073,-2.2181850863293926,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.923762083053589,0.003054989816700611,-0.1446028513238289,-3.4402532978216485,-2.406162231041229,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.9278881549835205,0.003054989816700611,-0.1446028513238289,-2.9641439166519654,-2.049556801804461,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.941314935684204,-0.0050916496945010185,-0.14969450101832993,-2.976874398734597,-2.2056751265303998,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.9454450607299805,-0.0050916496945010185,-0.14969450101832993,-2.7084310051822937,-1.6675168602069954,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.958280086517334,-0.010183299389002037,-0.15173116089613034,-2.7251200256601,-1.2870890637047923,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.9631688594818115,-0.013238289205702648,-0.15173116089613034,-2.6426673212415728,-1.6069608474379031,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.9755020141601562,-0.014256619144602852,-0.15071283095723015,-2.570481109293982,-1.4084803984467418,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.9802780151367188,-0.015274949083503055,-0.14765784114052954,-2.587449941855536,-1.4019849691240585,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.984778881072998,-0.015274949083503055,-0.14765784114052954,-2.0381012446253024,-1.1574684714259327,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,3.9971671104431152,-0.015274949083503055,-0.1395112016293279,-2.872795580532234,-1.0214232718475384,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.001355886459351,-0.015274949083503055,-0.1395112016293279,-2.4566805021095908,-1.0290516527415132,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.014209985733032,-0.015274949083503055,-0.1334012219959267,-2.6378032339830897,-1.5631713347178504,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.018654108047485,-0.015274949083503055,-0.1334012219959267,-2.347197608304664,-2.144159599805742,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.031551837921143,-0.013238289205702648,-0.12729124236252545,-2.5059949632306386,-2.3472012692133886,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.0364460945129395,-0.013238289205702648,-0.12525458248472504,-2.2896739624959994,-2.4226472799023004,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.048458099365234,-0.012219959266802444,-0.12423625254582485,-2.1572378824579834,-2.5427453172064998,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.051316261291504,-0.012219959266802444,-0.12423625254582485,-2.51436257105484,-2.502766629856791,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.066065073013306,-0.01120162932790224,-0.12321792260692464,-2.1035346160648323,-2.386876989334144,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.070552110671997,-0.01120162932790224,-0.12321792260692464,-1.8643446317572074,-2.3572310595784702,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.082932949066162,-0.01120162932790224,-0.12219959266802444,-1.8378114860173493,-2.137078458807176,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.087457895278931,-0.013238289205702648,-0.12219959266802444,-2.2683820050513455,-1.5100495937600964,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.100445032119751,-0.015274949083503055,-0.12219959266802444,-2.2773828992545413,-1.5502402255430205,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.105148077011108,-0.019348268839103868,-0.12219959266802444,-2.2851693654993372,-1.4545707476205738,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.1097540855407715,-0.023421588594704685,-0.12219959266802444,-2.274556284278838,-1.6058074862474703,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.122061014175415,-0.028513238289205704,-0.12219959266802444,-2.148898207311881,-1.2378774886628126,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.126900911331177,-0.034623217922606926,-0.12219959266802444,-1.989193511907246,-0.9991560643098283,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.139096021652222,-0.04073319755600815,-0.12219959266802444,-2.195931601555302,-1.174115580833461,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.143903970718384,-0.04684317718940937,-0.12219959266802444,-1.9840503648431453,-1.1157591329123542,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.1560680866241455,-0.05295315682281059,-0.12321792260692464,-2.008912000119648,-1.0857013367852244,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.160308122634888,-0.054989816700611,-0.12423625254582485,-2.1026057882090483,-0.9571399130423748,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.173191070556641,-0.059063136456211814,-0.12525458248472504,-1.946837061507837,-0.6725239436228037,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.177699089050293,-0.06619144602851323,-0.12525458248472504,-1.9496384383590546,-0.9720518873049959,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.1907970905303955,-0.06822810590631365,-0.12525458248472504,-2.1187099769517306,-0.9429781067565705,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.195425033569336,-0.07026476578411406,-0.12525458248472504,-2.065746700343469,-0.9396652734228499,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.207643032073975,-0.07230142566191446,-0.12118126272912423,-1.599176681063656,-1.5910590221898189,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.212071180343628,-0.07230142566191446,-0.11608961303462322,-1.4006297664201868,-1.163825186316193,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.224907875061035,-0.07230142566191446,-0.09877800407331976,-1.4202094441186297,-0.9161166691712191,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.229186058044434,-0.07230142566191446,-0.09877800407331976,-1.732132907553978,-1.046590839144364,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.242294073104858,-0.06619144602851323,-0.0814663951120163,-1.6371582656788624,-0.4449075444753088,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.246767044067383,-0.06415478615071284,-0.07841140529531568,-1.4553804590160129,0.08059116937453381,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.251187086105347,-0.06415478615071284,-0.07841140529531568,-1.5908061781886687,-0.06476466553597401,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.263610124588013,-0.05804480651731161,-0.06619144602851323,-1.0364131136397403,-0.4563690602639978,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.2685768604278564,-0.05804480651731161,-0.06619144602851323,-1.1134863153664916,-0.8733254967516487,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.2806079387664795,-0.0539714867617108,-0.06008146639511202,-1.0160576142887432,-1.3872729765596103,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.284870147705078,-0.0539714867617108,-0.06008146639511202,-0.8098161440508839,-1.5305513034225302,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.297636032104492,-0.051934826883910386,-0.059063136456211814,-0.9975622478218146,-1.78349590245931,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.3018410205841064,-0.051934826883910386,-0.059063136456211814,-0.9389449412168093,-2.1453837034054706,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.314841032028198,-0.051934826883910386,-0.059063136456211814,-0.7717931544608072,-2.005163245283189,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.318319082260132,-0.051934826883910386,-0.059063136456211814,-0.500804813119325,-1.994094727714701,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.331741094589233,-0.051934826883910386,-0.059063136456211814,-0.7788282255044726,-1.9930853875258197,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.334551095962524,-0.051934826883910386,-0.059063136456211814,-1.3813894275605345,-2.1690978707652584,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.3491051197052,-0.051934826883910386,-0.06008146639511202,-1.4052680730876286,-2.1079089972851035,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.3534510135650635,-0.051934826883910386,-0.06008146639511202,-1.8677308111790805,-1.9257143233130931,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.366410970687866,-0.051934826883910386,-0.06008146639511202,-1.4736454987773957,-2.020826716428955,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.371201038360596,-0.051934826883910386,-0.06109979633401222,-1.397999845074509,-1.8279384959045546,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.38332724571228,-0.051934826883910386,-0.06109979633401222,-0.8098298672700355,-1.3363882960798499,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.387650012969971,-0.051934826883910386,-0.06109979633401222,-0.5499399584944105,-1.2579898621376588,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.400512933731079,-0.051934826883910386,-0.06109979633401222,-0.45163346163349205,-0.9013802949461751,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.405077219009399,-0.051934826883910386,-0.06109979633401222,-1.0315585146006963,-1.2713097371141215,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.41016697883606,-0.051934826883910386,-0.06109979633401222,-0.3927962424775594,-0.8537717920859726,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.42194390296936,-0.05091649694501019,-0.059063136456211814,-0.7575069711961142,-1.1949664791428922,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.426822185516357,-0.05091649694501019,-0.05702647657841141,-0.9227705524654701,-1.2091979868078604,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.439213037490845,-0.05091649694501019,-0.0560081466395112,-0.44784139026966857,-1.4382102524383436,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.4438700675964355,-0.04989816700610998,-0.0539714867617108,-0.1564718119885754,-1.3598316285220433,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.456585168838501,-0.048879837067209775,-0.04989816700610998,-0.22767662391067317,-1.2124765395990798,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.461302042007446,-0.048879837067209775,-0.04989816700610998,-0.9174615569630806,-1.6940668164664434,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.473433971405029,-0.04786150712830957,-0.04786150712830957,-0.9203153492725633,-1.3895861945793784,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.477633953094482,-0.04786150712830957,-0.04786150712830957,-1.371069004596488,-1.256053892346308,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.490623235702515,-0.04786150712830957,-0.04684317718940937,-1.4473619505958921,-1.1017335522574183,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.494970083236694,-0.04786150712830957,-0.04684317718940937,-1.6725340577703034,-0.928248525842971,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.507903099060059,-0.04684317718940937,-0.04684317718940937,-1.8764608958052695,-0.6073411514199715,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.512477159500122,-0.04684317718940937,-0.04684317718940937,-2.178418899804655,-0.3702321081812987,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.52484393119812,-0.04684317718940937,-0.04684317718940937,-2.374929833345193,-0.37977921236318046,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.529345989227295,-0.04684317718940937,-0.04684317718940937,-2.757037656409494,-0.037969007659529264,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.541999101638794,-0.04480651731160896,-0.04684317718940937,-3.151905711212826,-0.41560880693990015,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.5467329025268555,-0.04378818737270876,-0.04684317718940937,-2.6909723868033284,-0.26788133366793854,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.551189184188843,-0.04378818737270876,-0.04684317718940937,-2.6780500633851014,-0.016916256679700814,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.563464164733887,-0.03971486761710794,-0.04684317718940937,-2.754436825527257,-0.10994417676980087,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.567975044250488,-0.03971486761710794,-0.04684317718940937,-2.8117905432209054,-0.40930950172595637,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.580563068389893,-0.035641547861507125,-0.04684317718940937,-3.4501886301520392,-0.6171452010380283,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.5852320194244385,-0.03360488798370672,-0.04684317718940937,-3.665530445942287,-0.9119767282040221,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.597631931304932,-0.03054989816700611,-0.045824847250509164,-3.509877949158557,-0.7833993487245152,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.602187871932983,-0.028513238289205704,-0.045824847250509164,-3.2468982538726396,-0.41587221982766226,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.6146910190582275,-0.026476578411405296,-0.045824847250509164,-3.074245556652967,-0.003951649420864345,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.618674039840698,-0.024439918533604887,-0.045824847250509164,-2.490322512381112,-0.1999093473654059,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.631746053695679,-0.023421588594704685,-0.045824847250509164,-2.6341367235901885,-0.5008477965379379,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.635177135467529,-0.021384928716904276,-0.045824847250509164,-2.433699309963896,-0.7064183342671817,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.648945093154907,-0.020366598778004074,-0.045824847250509164,-2.233698861538499,-0.7696039206184087,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.653599262237549,-0.018329938900203666,-0.04684317718940937,-2.2316493140028597,-0.9220995473297722,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.665872097015381,-0.017311608961303463,-0.04786150712830957,-2.483426747009482,-0.8781534500074849,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.670205116271973,-0.016293279022403257,-0.04989816700610998,-2.8975430059136724,-0.6599273325344441,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.682987928390503,-0.015274949083503055,-0.05091649694501019,-3.029813397051161,-0.14540169255002056,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.687014102935791,-0.015274949083503055,-0.05295315682281059,-2.9931160375070682,-0.11526242041900843,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.700217008590698,-0.014256619144602852,-0.0560081466395112,-3.4502839710268494,0.02775269720006461,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.704524040222168,-0.014256619144602852,-0.05804480651731161,-2.915925670175209,0.5530808979897611,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.71754002571106,-0.014256619144602852,-0.062118126272912425,-3.162854837703234,0.444112536057923,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.72205114364624,-0.014256619144602852,-0.062118126272912425,-2.791506066634664,0.9454955402249527,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.7265191078186035,-0.014256619144602852,-0.06517311608961303,-3.075915614887444,0.5380701737875975,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.738911151885986,-0.014256619144602852,-0.06822810590631365,-3.515854509440591,0.7090786141268777,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,4.743243932723999,-0.014256619144602852,-0.06822810590631365,-3.235315472208924,0.43113075407569473,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
