thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,callibration.started,polygon_2.started,mouse_2.started,callibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.19933605194092,0.08611111111111111,-0.06388888888888888,3.830635684847133,-4.292506793549139,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.21412515640259,0.08611111111111111,-0.06388888888888888,3.4639106928577537,-4.583596571659698,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.230660915374756,0.08703703703703704,-0.06388888888888888,3.2523264466809403,-4.990010603135637,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.247987031936646,0.08703703703703704,-0.06388888888888888,3.257065927270847,-5.1076117412235025,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.26431632041931,0.08703703703703704,-0.06481481481481481,3.671720534560651,-5.242175958421483,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.28197526931763,0.08703703703703704,-0.06666666666666667,3.4828562515668198,-5.179018533629348,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.297931432724,0.08611111111111111,-0.06851851851851852,3.159068509086106,-5.356130166275631,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.31526732444763,0.08518518518518518,-0.07037037037037037,3.4457296000895874,-4.82990260648488,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.330787897109985,0.08425925925925926,-0.0712962962962963,3.4876968014804945,-4.686362859141058,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.34774971008301,0.0824074074074074,-0.07592592592592592,3.413494966725855,-4.39268692641682,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.364118576049805,0.08148148148148149,-0.07777777777777778,3.0803948516015884,-4.7430005040623096,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.382593870162964,0.08055555555555556,-0.07962962962962963,3.1897095680526504,-4.511327702979648,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.39859342575073,0.0787037037037037,-0.0824074074074074,3.105123336202707,-3.7035833918056054,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.41460132598877,0.0787037037037037,-0.08518518518518518,2.965127580899379,-3.6750351831485513,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.4319748878479,0.0787037037037037,-0.08888888888888889,3.076089004863572,-3.540134516684404,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.448495388031006,0.08518518518518518,-0.1,2.8611645101996204,-3.7324949741596205,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.46549415588379,0.09074074074074075,-0.10925925925925926,2.8766065918712673,-3.9594190030934273,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.48181915283203,0.09814814814814815,-0.11666666666666667,2.7851727938777744,-4.246067544032284,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.49782705307007,0.1,-0.11944444444444445,2.354796352321463,-4.335099884500995,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.51471734046936,0.10092592592592593,-0.12129629629629629,2.327399401205584,-4.808084330593744,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.53147268295288,0.10185185185185185,-0.12314814814814815,2.609385592057557,-4.254584735564716,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.547542572021484,0.10185185185185185,-0.125,2.374770576960255,-4.602722204395942,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.56659698486328,0.10092592592592593,-0.12685185185185185,2.2311382557809836,-4.808917133112134,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.58160758018494,0.10092592592592593,-0.1287037037037037,2.1750016146804447,-4.922020067443974,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.599114656448364,0.1,-0.12962962962962962,1.751794614765569,-4.957411556993251,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.61510992050171,0.09907407407407408,-0.13055555555555556,2.0246854302472603,-4.552064593139534,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.63113069534302,0.09907407407407408,-0.13148148148148148,2.1084997913606376,-4.719000461456518,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.64866256713867,0.09907407407407408,-0.13240740740740742,2.1343140739436595,-4.917309313904865,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.66439962387085,0.09907407407407408,-0.13240740740740742,1.7818276124049062,-4.824816079747947,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.681411027908325,0.09907407407407408,-0.13240740740740742,1.9343737536674435,-4.669490066622712,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.697612047195435,0.09907407407407408,-0.13333333333333333,1.8227228736753474,-5.009547243227256,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.71417808532715,0.09814814814814815,-0.13333333333333333,1.474445032280538,-5.28046262394965,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.731987953186035,0.09814814814814815,-0.13333333333333333,1.0411740759694126,-5.0112713747057125,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.7483024597168,0.09814814814814815,-0.13333333333333333,1.115308915392254,-5.458774553660151,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.764490842819214,0.09814814814814815,-0.13333333333333333,0.847945499281839,-5.602503282937441,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.780725717544556,0.09814814814814815,-0.13333333333333333,0.7429535463856138,-5.465043144532457,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.79783535003662,0.09814814814814815,-0.13333333333333333,0.59370803430642,-5.306867844271791,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.81484413146973,0.09537037037037037,-0.13333333333333333,0.6059193511963676,-5.573268244100625,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.831366777420044,0.09351851851851851,-0.13240740740740742,0.46135157867173987,-5.613145787415006,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.84889602661133,0.08888888888888889,-0.13148148148148148,0.16367242630366496,-5.671979186960397,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.86489534378052,0.08518518518518518,-0.12962962962962962,0.3049123533181339,-5.607736756735232,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.88141703605652,0.08055555555555556,-0.1287037037037037,0.175890547843016,-5.8867759644255555,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.89841175079346,0.07407407407407407,-0.1287037037037037,0.3677105237366062,-5.988510384132472,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.91541314125061,0.06944444444444445,-0.12685185185185185,0.41739181134694864,-5.988510384132472,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.93272066116333,0.06574074074074074,-0.12685185185185185,0.7638633828564674,-5.988510384132472,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.94828915596008,0.06481481481481481,-0.12685185185185185,0.6444157223470651,-5.988510384132472,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.96529293060303,0.06296296296296296,-0.12685185185185185,0.9397920617562889,-5.5825758313502885,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.9819712638855,0.06018518518518518,-0.12685185185185185,0.717693007202284,-5.537928441501542,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,60.99802589416504,0.058333333333333334,-0.12685185185185185,0.426490930889356,-5.085761357854183,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.015037059783936,0.05648148148148148,-0.12777777777777777,0.5991158173411085,-4.976944290530086,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.031498193740845,0.053703703703703705,-0.1287037037037037,0.7289596304562049,-5.013459543929577,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.04808068275452,0.05185185185185185,-0.12962962962962962,0.5471419804451032,-5.484013557863881,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.06508159637451,0.049074074074074076,-0.13055555555555556,0.6678854887167115,-5.2145633156424696,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.081587076187134,0.04351851851851852,-0.13055555555555556,0.23543540006967872,-4.902127682199925,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.098593950271606,0.03981481481481482,-0.13240740740740742,-0.0026721052723863714,-5.455126440267473,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.115594148635864,0.03425925925925926,-0.13333333333333333,-0.061901017242073995,-5.3754716414338315,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.13111710548401,0.030555555555555555,-0.13518518518518519,-0.419650096530745,-5.296234439723683,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.148730516433716,0.026851851851851852,-0.13796296296296295,-0.6673466080694852,-5.230142714649474,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.16483736038208,0.020370370370370372,-0.1425925925925926,-0.6960559953518161,-5.601775951886954,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.18184852600098,0.017592592592592594,-0.14444444444444443,-0.9548071780054086,-5.513951175574778,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.19884729385376,0.01574074074074074,-0.14722222222222223,-1.6481819678099197,-5.591405794817648,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.21484923362732,0.014814814814814815,-0.14907407407407408,-1.6609341094766263,-5.258263114082753,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.231969594955444,0.013888888888888888,-0.15092592592592594,-1.837499873382143,-5.277428283828796,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.24761509895325,0.012962962962962963,-0.15185185185185185,-1.8528954774851079,-5.6118543054387855,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.26461696624756,0.012962962962962963,-0.15185185185185185,-2.3710708059255023,-5.209740490363861,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.281615018844604,0.012962962962962963,-0.15185185185185185,-2.565943643832619,-5.396241156913118,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.29762125015259,0.012962962962962963,-0.15185185185185185,-2.60823352700864,-5.419113356263681,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.31461834907532,0.012962962962962963,-0.15185185185185185,-2.45568388139182,-5.482146368269476,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.331626415252686,0.012962962962962963,-0.15185185185185185,-2.250457946879363,-5.444699875644216,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.34815573692322,0.012962962962962963,-0.15185185185185185,-2.090416069039739,-5.830719249624393,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.364155769348145,0.012962962962962963,-0.15185185185185185,-2.2933814645700124,-5.7957131892257205,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.381171464920044,0.012962962962962963,-0.15185185185185185,-2.366748450902458,-5.569904817569986,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.398168087005615,0.012962962962962963,-0.15185185185185185,-2.0975494155196515,-5.085919394209957,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.41517472267151,0.012962962962962963,-0.15185185185185185,-2.662860017067768,-4.989048897244849,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.43119406700134,0.012962962962962963,-0.15185185185185185,-2.2444663173598265,-4.658721526441446,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.44779920578003,0.012962962962962963,-0.15185185185185185,-2.089846287611918,-4.676712741702972,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.46489858627319,0.012962962962962963,-0.15185185185185185,-1.8791596239320278,-4.754530076150459,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.48179793357849,0.012962962962962963,-0.15185185185185185,-1.9289351433683775,-4.525820415391581,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.49786400794983,0.012962962962962963,-0.15185185185185185,-1.6010659809134529,-4.899316047249079,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.51480174064636,0.012962962962962963,-0.15185185185185185,-1.6790289643837408,-4.625762421571616,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.530994176864624,0.012962962962962963,-0.15185185185185185,-0.9772864086115468,-4.814248593580969,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.55027365684509,0.012962962962962963,-0.15185185185185185,-1.3636711321522408,-4.614956960209751,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.56536078453064,0.012962962962962963,-0.15185185185185185,-1.544412159571786,-5.017498901794747,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.5823450088501,0.005555555555555556,-0.15185185185185185,-1.5439034800093308,-4.8833288434319115,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.59942173957825,-0.012037037037037037,-0.14907407407407408,-1.5005102635804604,-4.6522137164887845,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.61637568473816,-0.025925925925925925,-0.14629629629629629,-1.7567275196412382,-4.810526538120019,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.632508993148804,-0.032407407407407406,-0.14629629629629629,-1.6780650875221548,-4.829919046525616,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.64954662322998,-0.03611111111111111,-0.14537037037037037,-1.3738442925635685,-5.172649048271849,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.66553735733032,-0.041666666666666664,-0.14444444444444443,-2.102133327962772,-5.217320482479082,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
1,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,61.68154788017273,-0.04351851851851852,-0.14351851851851852,-2.1948928586315932,-5.637639407110609,1,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
