thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,mouse_2.started,polygon_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.corr,trial.started,mouse.started,polygon.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.7840027809143066,0.02666666666666667,-0.14833333333333334,2.4734655779332764,-2.601622419993691,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.7889890670776367,0.028333333333333332,-0.15,2.909302273094942,-3.0699693641721097,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.804425001144409,0.03,-0.15333333333333332,3.2244877415183666,-2.713057352880688,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.81309175491333,0.04,-0.16166666666666665,3.0471957634481006,-2.564820706391196,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.818467855453491,0.05,-0.16833333333333333,3.055865343669785,-3.260754048898437,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.8230459690093994,0.06333333333333334,-0.175,3.466927122842168,-3.6638788647295675,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.8376450538635254,0.07,-0.17833333333333334,3.838551027040206,-3.55242475941702,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.846029758453369,0.10166666666666667,-0.18833333333333332,4.262090991831415,-3.3116769786603184,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.8515050411224365,0.12166666666666667,-0.19333333333333333,4.670692635651087,-3.0544203220352633,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.856279134750366,0.12666666666666668,-0.195,4.828861239417112,-3.3839084521608527,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.870728015899658,0.13833333333333334,-0.195,4.901428321951727,-3.0547691217121686,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.8792788982391357,0.15666666666666668,-0.19666666666666666,5.090010873489428,-3.0178058257872333,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.8840441703796387,0.165,-0.19833333333333333,4.663652175078914,-3.1290152848968367,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.888680934906006,0.17,-0.19833333333333333,4.341656613905223,-3.1438736281867232,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.904103994369507,0.17166666666666666,-0.19833333333333333,4.529652767213093,-3.500123271719596,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.9124670028686523,0.175,-0.19833333333333333,4.97233178855119,-3.3240155509788933,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.9171547889709473,0.175,-0.19833333333333333,5.076509107562874,-3.405992869118514,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.9291739463806152,0.175,-0.19833333333333333,5.284795564570421,-3.799351921750501,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.9374520778656006,0.175,-0.19833333333333333,4.943848621779939,-3.4211890574294905,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.9418609142303467,0.175,-0.19833333333333333,4.9344114987401495,-3.1742198168171516,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.9540820121765137,0.175,-0.19833333333333333,4.744849413808199,-3.087392953588721,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.962419033050537,0.175,-0.19833333333333333,4.575953530116241,-2.941433314649913,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.9667699337005615,0.175,-0.19833333333333333,4.607841808681593,-2.609331220777469,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.979407787322998,0.175,-0.19833333333333333,4.224973494695874,-2.191919935986981,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.987565040588379,0.175,-0.19833333333333333,4.39217272215885,-2.0716353760166917,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,3.9922478199005127,0.175,-0.2,4.4286281427964616,-2.3945351041457617,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.004195928573608,0.175,-0.20166666666666666,4.093392478068895,-3.1399853439912233,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.012549877166748,0.175,-0.20666666666666667,4.233694083343712,-3.2163935458725366,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.017257928848267,0.175,-0.21,4.212343825785324,-3.4952021626192553,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.029326915740967,0.17666666666666667,-0.21333333333333335,4.36036074400722,-3.7984062605679876,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.037873983383179,0.18166666666666667,-0.21833333333333332,4.29041752937564,-3.7771280145152923,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.043224096298218,0.18833333333333332,-0.225,4.461503874477085,-3.3012787431270585,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.047885179519653,0.19166666666666668,-0.22666666666666666,4.816277244629823,-3.570612655569943,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.062875986099243,0.19666666666666666,-0.23,4.514314469252461,-3.4915346552734405,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.071671724319458,0.22166666666666668,-0.245,4.377012011734135,-3.520595242811287,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.077238082885742,0.23833333333333334,-0.25333333333333335,3.9235186220541394,-3.639919194910793,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.082000017166138,0.24833333333333332,-0.26,3.7241169816817465,-4.068507028094151,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.096395969390869,0.25833333333333336,-0.26666666666666666,4.057772173417864,-4.059983770212369,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.104657888412476,0.2816666666666667,-0.28833333333333333,3.570874286332432,-4.532047674168271,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.110116958618164,0.2916666666666667,-0.3016666666666667,3.369921215336242,-4.491553855846223,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.1153271198272705,0.295,-0.30666666666666664,3.116885087853178,-4.036304056873791,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.129510879516602,0.30333333333333334,-0.32,2.8900983644865454,-4.571305031275838,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.137707948684692,0.315,-0.3466666666666667,2.8910311164955926,-4.980029978064458,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.142498731613159,0.32,-0.365,2.713953337017637,-4.859587872007107,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.147549867630005,0.3233333333333333,-0.375,2.951428581826623,-4.8036250787525985,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.162493944168091,0.32666666666666666,-0.38166666666666665,3.115781428271983,-4.696559219921392,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.170711994171143,0.3383333333333333,-0.405,3.823361115054046,-4.491634696363713,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.175705909729004,0.3416666666666667,-0.4116666666666667,4.198289415306241,-4.527229046854754,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.180788993835449,0.345,-0.4166666666666667,3.968547903979773,-4.24750119486026,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.195878982543945,0.34833333333333333,-0.41833333333333333,3.849743668298168,-4.314746401686359,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.204433917999268,0.355,-0.42333333333333334,3.831094979983276,-4.409134497578901,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.209372043609619,0.3566666666666667,-0.42333333333333334,3.7599876260620517,-4.310425562953938,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.214265823364258,0.35833333333333334,-0.42333333333333334,3.758911222634744,-4.188792627423731,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.22970986366272,0.36,-0.4216666666666667,3.6250715874249946,-4.564986926492803,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.238003969192505,0.36333333333333334,-0.41333333333333333,3.5748546311959415,-4.919853355132711,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.243347883224487,0.365,-0.4066666666666667,3.6916145062962054,-5.255003520782183,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.248292922973633,0.36666666666666664,-0.40166666666666667,4.388073818433423,-5.132574375341129,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.262732982635498,0.36666666666666664,-0.395,4.133865357627553,-4.905953464501603,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.271482944488525,0.365,-0.37666666666666665,4.457022460243832,-4.984304148089183,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.27654504776001,0.36333333333333334,-0.3566666666666667,4.255290965727089,-4.81725624434857,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.2814600467681885,0.3616666666666667,-0.34833333333333333,3.7910892674441388,-4.773559270851452,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.296030044555664,0.3616666666666667,-0.345,4.3042613444796185,-4.959704305489522,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.304579973220825,0.36333333333333334,-0.32666666666666666,4.580077861435257,-4.962304527494771,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.309584856033325,0.36833333333333335,-0.31666666666666665,4.387972030425468,-4.713998042006696,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.314708948135376,0.37,-0.31166666666666665,4.340554974883417,-5.250020888263896,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.329339027404785,0.37333333333333335,-0.305,4.932880280880461,-5.281763835813968,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.337714910507202,0.38166666666666665,-0.29333333333333333,4.768681442075181,-5.59979377095324,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.342389106750488,0.3883333333333333,-0.2866666666666667,4.5386866617669686,-5.746927935565711,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.347805023193359,0.39166666666666666,-0.2816666666666667,4.130558240827449,-5.471486303676329,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.36260986328125,0.3933333333333333,-0.28,4.190689760096663,-5.19050850647932,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.370902061462402,0.4066666666666667,-0.27,4.605430915534653,-5.471316955215802,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.375938177108765,0.4116666666666667,-0.26666666666666666,4.2865467411476015,-5.367472728116488,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.381206035614014,0.4116666666666667,-0.26666666666666666,4.679013617374936,-5.3614145972234,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.395707845687866,0.415,-0.265,4.787024242856027,-5.545301704944459,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.404062032699585,0.4166666666666667,-0.2633333333333333,4.65518034443707,-5.659456214232664,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.407590866088867,0.4166666666666667,-0.2633333333333333,4.323898621080823,-5.92561337463829,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.4207799434661865,0.4166666666666667,-0.2633333333333333,4.160973498931889,-5.92561337463829,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.4294469356536865,0.4166666666666667,-0.2633333333333333,4.344880707307169,-5.92561337463829,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.434186935424805,0.42,-0.2633333333333333,4.321320051135198,-5.92561337463829,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.439393043518066,0.4216666666666667,-0.265,4.501156695732199,-5.656259750499348,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.454545974731445,0.425,-0.26666666666666666,4.698786855806105,-5.883608654667403,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.463053941726685,0.43833333333333335,-0.27166666666666667,5.237807187986786,-5.883608654667403,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.467992067337036,0.445,-0.27166666666666667,5.227694318908074,-5.740447165112321,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.472792148590088,0.44666666666666666,-0.27166666666666667,5.270448864757988,-5.79147162079125,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.48750114440918,0.45166666666666666,-0.27166666666666667,5.406954924900787,-5.061808093875694,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.495751857757568,0.46,-0.27166666666666667,5.648136183023743,-4.69625788161343,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.5003039836883545,0.46166666666666667,-0.27,5.391051003833041,-4.596506057519891,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.512517929077148,0.46166666666666667,-0.27,5.09472201404852,-4.6382639297150146,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.520793914794922,0.4633333333333333,-0.2683333333333333,5.389212987000928,-4.6187735897102815,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.52512001991272,0.4633333333333333,-0.2683333333333333,5.259171513867809,-4.444867723590027,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.537854909896851,0.4633333333333333,-0.2683333333333333,5.1002541994848665,-4.611620188437419,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.545737028121948,0.46166666666666667,-0.2683333333333333,5.417286310285571,-4.735546946459406,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.550374984741211,0.46,-0.2683333333333333,5.406702072575011,-5.006998462605049,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.562678098678589,0.4583333333333333,-0.2683333333333333,5.605041030945674,-4.881666343214486,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.570815086364746,0.45666666666666667,-0.27,5.605041030945674,-4.795045962163366,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.575808048248291,0.45666666666666667,-0.27166666666666667,5.267515909321591,-5.428571247007538,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.581067085266113,0.455,-0.27166666666666667,5.605320313980185,-5.157409240004436,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.595870018005371,0.455,-0.2733333333333333,5.134920839093779,-5.524020137041532,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.604223966598511,0.455,-0.2733333333333333,4.517985201399798,-5.587908662982849,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,4.608635902404785,0.455,-0.2733333333333333,4.2296946706886915,-5.604566029149253,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
