trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,polygon_2.started,mouse_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,col,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,,,,,,,,,,,,,,,,,62.920557260513306,-0.13518518518518519,-0.07685185185185185,-3.9296312417674555,-3.4952206703179365,1.0,"[0.9283882407106373, 0.3994943835190271, 0.7046266513666822]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,62.938151121139526,-0.13240740740740742,-0.07592592592592592,-3.7905365543462333,-3.138074645785752,1.0,"[0.9149940472010273, 0.8876858902676913, 0.9805312042170536]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,62.95384192466736,-0.12962962962962962,-0.07592592592592592,-3.2417397078276053,-3.2303707235996244,1.0,"[0.48692854591719725, 0.17740225482778993, 0.09162063166096723]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,62.9709267616272,-0.1259259259259259,-0.07685185185185185,-3.8131179966624287,-3.1607496243978614,1.0,"[0.2594321271032576, 0.4431558487591545, 0.9000183462616217]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,62.98903727531433,-0.12314814814814815,-0.0787037037037037,-4.179600090019,-3.319674291141317,1.0,"[0.31978072367247046, 0.5331051205326949, 0.3415797759954705]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.004372358322144,-0.1175925925925926,-0.08333333333333333,-4.140969816812162,-3.0351422639425616,1.0,"[0.2548865955729417, 0.43911785286380134, 0.5758733836272195]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.02057480812073,-0.11388888888888889,-0.08518518518518518,-4.730654126321808,-3.040231428470569,1.0,"[0.3562320544923554, 0.08595054017406356, 0.9752284922010209]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.03795027732849,-0.1111111111111111,-0.08611111111111111,-4.800805420359119,-3.7553579266371377,1.0,"[0.09798417367478429, 0.8833248297350456, 0.7065024055820862]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.054935455322266,-0.11018518518518519,-0.08611111111111111,-4.731345639771712,-4.4118238901621165,1.0,"[0.8327371334215073, 0.8304184582486934, 0.06736535904400054]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.071359634399414,-0.11018518518518519,-0.08611111111111111,-4.994209139524466,-4.421435920883824,1.0,"[0.22105258712266584, 0.5656301326349593, 0.32110775018828674]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.08822011947632,-0.11018518518518519,-0.08611111111111111,-5.00993015447133,-4.813377851435485,1.0,"[0.685222027187851, 0.9807349685494545, 0.27397055460522124]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.10478162765503,-0.11018518518518519,-0.08611111111111111,-4.8950124384357325,-4.688787658195306,1.0,"[0.8460209984220062, 0.7652690424665295, 0.9292008657110313]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.121854305267334,-0.11018518518518519,-0.08703703703703704,-3.8032858496122035,-4.973098452971486,1.0,"[0.24475577288273132, 0.20609973741089083, 0.11745979063635459]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.13738441467285,-0.11018518518518519,-0.08796296296296297,-3.8570368203540935,-5.067484183999835,1.0,"[0.38521868927806246, 0.6231613743209774, 0.05941019678086912]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.15437912940979,-0.11018518518518519,-0.08981481481481482,-3.570866722170312,-5.194580285277127,1.0,"[0.7558933143637385, 0.13526167393424182, 0.9116548672729496]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.17141008377075,-0.11203703703703703,-0.09259259259259259,-3.80955019006461,-4.80423937445748,1.0,"[0.9202342146480158, 0.5356875927173592, 0.25839701873793985]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.188270568847656,-0.11296296296296296,-0.09351851851851851,-3.7213021567001383,-4.540724209322972,1.0,"[0.49439160284050865, 0.8450208216431263, 0.7486956249528954]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.20451235771179,-0.11481481481481481,-0.09537037037037037,-3.437157029405785,-3.7245905629005795,1.0,"[0.8552102545146948, 0.4246464376204817, 0.539923268682886]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.22179579734802,-0.11666666666666667,-0.09722222222222222,-3.84522877000858,-3.6702468332642857,1.0,"[0.16405461574941615, 0.6400059953032653, 0.5890140836968342]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.23870825767517,-0.11944444444444445,-0.09907407407407408,-3.6379078695553795,-2.973940599144278,1.0,"[0.2821855708211668, 0.7456222687236881, 0.5531549509473535]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.2546443939209,-0.12222222222222222,-0.10277777777777777,-3.6146834569487893,-3.597848829829302,1.0,"[0.5600572705449828, 0.8868159278965954, 0.8966188603030001]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.270779848098755,-0.13055555555555556,-0.11018518518518519,-3.2450281553286264,-3.836936358594976,1.0,"[0.2372579245199694, 0.7930299674830552, 0.5238665467357188]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.287235498428345,-0.1361111111111111,-0.1175925925925926,-3.486329915563133,-3.760003246385495,1.0,"[0.40490374509100824, 0.9286772394324164, 0.7571966453453036]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.30411672592163,-0.1425925925925926,-0.1259259259259259,-3.6115524769692153,-4.0769262239992194,1.0,"[0.39321728195788086, 0.7659931678628902, 0.919120225959158]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.32087016105652,-0.14537037037037037,-0.13055555555555556,-3.712302596039708,-4.352366526262454,1.0,"[0.1945797108394397, 0.6918917110849893, 0.1920612823715615]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.33716917037964,-0.14629629629629629,-0.13333333333333333,-3.691515165835615,-4.328696963938565,1.0,"[0.2505100729777624, 0.2439767312908233, 0.6714959284575663]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.355021953582764,-0.14629629629629629,-0.1361111111111111,-3.8221474938299265,-4.538771475122931,1.0,"[0.04877624539310377, 0.5599026896988456, 0.6777002679436007]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.371694564819336,-0.14629629629629629,-0.13796296296296295,-3.5899676938433345,-4.575167274278782,1.0,"[0.6429295218483474, 0.08919995020210225, 0.7662104781658425]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.386677503585815,-0.14537037037037037,-0.1388888888888889,-3.6229910050009932,-4.26896278530057,1.0,"[0.8459017134314661, 0.679268733258822, 0.7670796833758583]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.40468955039978,-0.14444444444444443,-0.1398148148148148,-3.326484748848517,-4.24059612673415,1.0,"[0.6387329319312923, 0.20122485735724804, 0.6184709529659072]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.42048096656799,-0.1425925925925926,-0.14074074074074075,-3.5732426394077503,-3.570495435026073,1.0,"[0.5361941041480138, 0.00618302493919809, 0.8886749712811306]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.43831419944763,-0.1398148148148148,-0.14074074074074075,-4.01133859464865,-3.4501029858912378,1.0,"[0.08401527280888743, 0.5188496833561712, 0.7428145528147553]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.45470666885376,-0.13703703703703704,-0.14074074074074075,-3.9230611249092573,-3.391517409176165,1.0,"[0.6420090372786799, 0.52434866921655, 0.7170097252228292]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.470502614974976,-0.13425925925925927,-0.1388888888888889,-3.903678905666573,-3.3728374389311933,1.0,"[0.4412463604266085, 0.38211895338161195, 0.4403720798435955]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.48725152015686,-0.13333333333333333,-0.13796296296296295,-3.2829520670262444,-3.534118364266793,1.0,"[0.10466372534908863, 0.6240002695169276, 0.564185241212214]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.504570722579956,-0.13240740740740742,-0.1361111111111111,-3.362845866908003,-3.2153413814040803,1.0,"[0.4160078849628758, 0.5487360443358685, 0.1437663082910542]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.521891593933105,-0.13055555555555556,-0.13333333333333333,-3.4634584376654596,-2.83221545592719,1.0,"[0.8701811325782666, 0.23848568678536886, 0.3389617612124147]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.53798222541809,-0.1287037037037037,-0.13055555555555556,-3.3847032657484024,-2.0016028069680725,1.0,"[0.4195950837002197, 0.2823932563121907, 0.3207551127950604]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.55447959899902,-0.12685185185185185,-0.1287037037037037,-3.169450813967413,-2.1516499614417435,1.0,"[0.2894252326919048, 0.8832734085053847, 0.6689525384608329]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.57194113731384,-0.125,-0.1287037037037037,-3.7175408665545366,-2.3430342926554832,1.0,"[0.1683106901505208, 0.6940189661949295, 0.4370096463934773]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.58754277229309,-0.125,-0.1287037037037037,-3.7115777903867806,-2.8259537459448665,1.0,"[0.35313384896969846, 0.3394566023778335, 0.7340420643595992]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.60420203208923,-0.12407407407407407,-0.1287037037037037,-3.958210111556796,-2.9201948740286223,1.0,"[0.1034247867775504, 0.12411451808212404, 0.792415925971245]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.62031698226929,-0.12314814814814815,-0.1287037037037037,-4.443517879225406,-2.5892618546307684,1.0,"[0.22975916117947714, 0.29086836205089284, 0.8632553650136263]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.63726782798767,-0.12222222222222222,-0.1287037037037037,-4.276843411847997,-2.8446089215682666,1.0,"[0.5208924288342598, 0.6253810256122088, 0.9609598400294365]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.65396308898926,-0.12037037037037036,-0.1287037037037037,-4.911363134165065,-2.9901704523698363,1.0,"[0.6345511514438621, 0.13452453984883816, 0.09571813837123777]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.67140316963196,-0.11944444444444445,-0.1287037037037037,-4.586800302651535,-2.480161895716617,1.0,"[0.5614132838901904, 0.9480190581271751, 0.8311224812192294]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.68684220314026,-0.11944444444444445,-0.1287037037037037,-4.3587292916017635,-2.954253908752212,1.0,"[0.7515220361832565, 0.7626150891197274, 0.8081980574685784]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.70436239242554,-0.11944444444444445,-0.1287037037037037,-4.578082603572126,-3.126435710572713,1.0,"[0.7749596643408403, 0.2569110141733658, 0.21513462784960835]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.7210373878479,-0.11944444444444445,-0.12777777777777777,-4.163168695484158,-3.2190187135305814,1.0,"[0.42912826445737606, 0.7814818499353121, 0.6147444435767071]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.73674035072327,-0.11944444444444445,-0.12685185185185185,-4.310648199597332,-2.85477459517606,1.0,"[0.05634333247242884, 0.6486669172154759, 0.06809785568909743]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.75471067428589,-0.11944444444444445,-0.1259259259259259,-4.648479900625062,-2.849301435893521,1.0,"[0.993917965656558, 0.30227473063491417, 0.633211160567641]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.771247148513794,-0.11944444444444445,-0.12314814814814815,-4.345008915840947,-3.008637404169239,1.0,"[0.656847119574067, 0.8115806269616973, 0.4476886233109997]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.78726768493652,-0.11944444444444445,-0.12129629629629629,-4.267981894839518,-3.123309862557593,1.0,"[0.49333102072405355, 0.9985015157051333, 0.7199138585035629]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.80493950843811,-0.11944444444444445,-0.11851851851851852,-4.080353178422253,-3.100811693472624,1.0,"[0.16679578638942694, 0.9225260854888356, 0.9778422542442541]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.82146382331848,-0.11944444444444445,-0.11666666666666667,-4.331103595836264,-3.1151908677238063,1.0,"[0.009950804707658856, 0.3243901802847836, 0.596469489857717]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.838398694992065,-0.12037037037037036,-0.11388888888888889,-4.198626415945649,-2.8733714872417555,1.0,"[0.617886966275558, 0.06245827288759054, 0.9731224052172326]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.854668378829956,-0.12222222222222222,-0.1111111111111111,-3.9861009690356797,-3.1441909078030847,1.0,"[0.20386500903666038, 0.11595830999103707, 0.9081509321190806]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.87083411216736,-0.12314814814814815,-0.10925925925925926,-3.8667523136539157,-3.1225283058046003,1.0,"[0.9095954536589962, 0.6479390007416129, 0.5410712893117107]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.88666319847107,-0.12407407407407407,-0.10648148148148148,-3.985845876318832,-3.3383631656278516,1.0,"[0.2647131733241377, 0.71851157199123, 0.9607729825405035]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.904499769210815,-0.1259259259259259,-0.1037037037037037,-4.246456282207694,-3.6409311538610316,1.0,"[0.24853244548191, 0.2698961055256318, 0.8368302205808258]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.921908140182495,-0.12777777777777777,-0.10092592592592593,-4.429221135354339,-3.1765688271871597,1.0,"[0.7411014912303718, 0.8629587389406319, 0.7460562591166803]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.93777132034302,-0.1287037037037037,-0.10092592592592593,-4.295388068718755,-3.208014926717548,1.0,"[0.6005987301093781, 0.3303967909252089, 0.4614223369436409]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.95492649078369,-0.1287037037037037,-0.1,-4.751769682446385,-3.089134565558806,1.0,"[0.6567057562552634, 0.27273356672018056, 0.8932692727204735]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.970303773880005,-0.1287037037037037,-0.1,-4.8244494209187545,-2.7414387892502727,1.0,"[0.07276718149648831, 0.7387435249551152, 0.791010580091605]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,63.987642765045166,-0.1287037037037037,-0.1,-4.874936498661874,-3.2221369307407297,1.0,"[0.29473461349970886, 0.8390841457227209, 0.6303655726930014]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,64.00457620620728,-0.1287037037037037,-0.1,-5.0931170377738075,-3.3281212787839505,1.0,"[0.9352293149353055, 0.6964695287541492, 0.8148089813660148]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,64.02086639404297,-0.1287037037037037,-0.1,-5.03120066548933,-3.003901902054677,1.0,"[0.30986198777862517, 0.0770346976977292, 0.20013137809820125]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,64.03714942932129,-0.12962962962962962,-0.1,-4.991896843823007,-2.9383555572628413,1.0,"[0.2729668746403794, 0.14045275620632158, 0.7099540905133782]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,64.05460023880005,-0.12962962962962962,-0.1,-5.476738974029867,-3.09648099016972,1.0,"[0.9346201937294084, 0.9605620465890541, 0.8155424661917566]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
