trials_2_random.thisRepN,trials_2_random.thisTrialN,trials_2_random.thisN,trials_2_random.thisIndex,thisRow.t,notes,calibration.started,polygon_cal.started,mouse_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,trial.started,circle_stimuli.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,,,,,,,,,,,,,,,,,4.4427573680877686,0.0962962962962963,0.07407407407407407,2.656197602436228,3.6076282204377392,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.459875106811523,0.09722222222222222,0.07407407407407407,2.0059034190996745,3.4356323808313056,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.476371765136719,0.09722222222222222,0.07407407407407407,1.5513579531901998,3.1513301275752195,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.493364572525024,0.09722222222222222,0.075,1.3455614457585239,3.0048482904330474,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.5094146728515625,0.09722222222222222,0.075,1.03776321623148,3.485073064844506,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.526898384094238,0.09722222222222222,0.075,0.757280967393728,4.04479549278521,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.543518304824829,0.09814814814814815,0.07777777777777778,0.4867863203256529,4.4342381456969315,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.559778213500977,0.09814814814814815,0.07962962962962963,0.7215863342221063,4.427954877427257,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.575927257537842,0.09814814814814815,0.08425925925925926,1.3076620227910762,4.910913574738381,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.593683481216431,0.09814814814814815,0.09166666666666666,1.1138732278757966,4.811478614295582,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.610325813293457,0.09814814814814815,0.09814814814814815,0.34270888859304083,4.658505659817702,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.626943111419678,0.09814814814814815,0.10277777777777777,-0.23833524948202356,5.15541410818221,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.644181966781616,0.0962962962962963,0.11018518518518519,-0.3168939995543457,4.687497643841956,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.660317897796631,0.0962962962962963,0.11481481481481481,-0.38160430174687654,4.692078397426877,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.676523923873901,0.0962962962962963,0.11666666666666667,0.16155137820504806,4.429980313460194,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.692767381668091,0.0962962962962963,0.12037037037037036,-0.38758130963143367,4.083365816793417,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.7116944789886475,0.0962962962962963,0.12222222222222222,-0.1548737940041559,4.403474361725454,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.72625207901001,0.0962962962962963,0.12314814814814815,-0.10226291759421777,4.292263575018382,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.7433552742004395,0.09444444444444444,0.125,0.1798774265032406,4.000755365925673,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.759661674499512,0.08518518518518518,0.1259259259259259,-0.29130446567185797,3.836775352908486,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.7774317264556885,0.07592592592592592,0.12685185185185185,-0.09131278804534271,4.118213712900593,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.792759656906128,0.06388888888888888,0.12685185185185185,-0.26355579254146244,4.227607332897781,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.809755802154541,0.05462962962962963,0.12777777777777777,0.3314722561024983,4.266127733316421,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.82663631439209,0.044444444444444446,0.12777777777777777,0.6314950411368203,4.382160826122187,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.844147682189941,0.03888888888888889,0.12777777777777777,0.47238480653899084,4.514495733280891,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.858916521072388,0.03333333333333333,0.12777777777777777,0.5031515940791071,4.590408912302309,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.876577377319336,0.028703703703703703,0.12777777777777777,0.425301680932164,4.090939734967195,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.893895387649536,0.024074074074074074,0.1287037037037037,0.22430088066591938,4.448449023597327,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.91046142578125,0.019444444444444445,0.1287037037037037,0.4257891467532733,4.2011746545343085,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.926854610443115,0.011111111111111112,0.12962962962962962,0.01982823667362671,4.3282767220985,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.944123029708862,0.005555555555555556,0.12962962962962962,0.04017854545126286,4.929979653617011,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.960212230682373,0.0,0.12777777777777777,0.3858353718819703,4.505117190240264,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.976508140563965,-0.003703703703703704,0.1259259259259259,0.1565058228648551,3.7711855460616106,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.993154525756836,-0.008333333333333333,0.12129629629629629,0.2623923538758003,3.9451277750970895,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.011260271072388,-0.010185185185185186,0.12037037037037036,0.501092847751003,3.9764040684740323,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.026486396789551,-0.011111111111111112,0.11944444444444445,0.6594133691552827,3.8965835741267405,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.043331623077393,-0.011111111111111112,0.11851851851851852,0.7555193502109536,3.9028307989747653,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.060228109359741,-0.011111111111111112,0.11851851851851852,0.5017152436144241,3.997239078557654,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.076329708099365,-0.011111111111111112,0.11851851851851852,0.11859412753192294,3.966790318798583,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.093371629714966,-0.007407407407407408,0.11944444444444445,0.4104972944954685,3.994294804417849,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.110304832458496,-0.002777777777777778,0.12129629629629629,0.31963093296694234,3.93744614510303,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.127721548080444,0.0,0.12407407407407407,0.028993985213369378,3.550834303931445,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.142996788024902,0.000925925925925926,0.1259259259259259,-0.29131264964049236,3.4219482470628737,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.160898208618164,0.001851851851851852,0.12685185185185185,-0.4829382049514298,3.22770426420241,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.178298473358154,0.002777777777777778,0.1287037037037037,-0.7767486567802948,3.3712249773468868,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.193338632583618,0.003703703703703704,0.13148148148148148,-0.6551611832306774,4.152668049555229,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.2103681564331055,0.006481481481481481,0.13425925925925927,-0.7652286684850552,3.388541868981883,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.226792573928833,0.009259259259259259,0.1398148148148148,-0.47867185413782853,3.535135263568477,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.244338750839233,0.010185185185185186,0.14444444444444443,-0.41796609576856203,3.5412617097810406,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.259767532348633,0.012037037037037037,0.14629629629629629,-0.24958749097692332,3.531959072000368,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.275813579559326,0.012962962962962963,0.14814814814814814,-0.3283901190601802,3.4272744798545087,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.293643236160278,0.014814814814814815,0.15092592592592594,-0.399154877970051,3.3778514046680823,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.309950590133667,0.018518518518518517,0.1527777777777778,-0.37139322729892327,3.4094366305615886,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.32655930519104,0.020370370370370372,0.1537037037037037,-0.06572713053476031,3.7333340366986403,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.343500137329102,0.022222222222222223,0.1537037037037037,0.2895721464431724,3.997003885741227,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.360836744308472,0.024074074074074074,0.1537037037037037,0.23796283105154548,4.036770976422983,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.377094507217407,0.025,0.15092592592592594,0.6562345453129323,4.517168838984784,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.392407655715942,0.023148148148148147,0.1425925925925926,0.9066952157873867,4.061236716111782,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.4103169441223145,0.017592592592592594,0.1287037037037037,0.7982154320853578,4.007716186429476,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.426891088485718,0.012962962962962963,0.12222222222222222,1.1649253529769297,4.52076870330485,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.442790985107422,0.009259259259259259,0.11944444444444445,1.1735274537989797,4.8223914743096294,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.46038556098938,0.003703703703703704,0.11574074074074074,0.8979855424471945,4.844105520436443,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.476022958755493,0.002777777777777778,0.11574074074074074,0.7668030345005936,4.861206163579308,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.493917465209961,0.002777777777777778,0.11481481481481481,0.864323401669002,4.899581208970166,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.510661602020264,0.002777777777777778,0.11481481481481481,1.1255263434739233,4.5004316379396805,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.527450323104858,0.002777777777777778,0.11481481481481481,1.1547444041716284,4.307193817494872,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.544823884963989,0.002777777777777778,0.11481481481481481,1.6164305943996253,4.059644042386227,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.56034779548645,0.002777777777777778,0.11296296296296296,1.6814861811662152,4.039142770212805,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.5765602588653564,0.0,0.10740740740740741,1.6674284142341014,3.9719012927523445,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.592423915863037,-0.001851851851851852,0.09907407407407408,1.74524764851435,4.0042980971280295,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.6103515625,-0.002777777777777778,0.0962962962962963,1.9018356876219356,3.94093371266453,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.626798152923584,-0.002777777777777778,0.09537037037037037,1.862879235268466,4.09820230772471,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.643788576126099,-0.002777777777777778,0.09537037037037037,2.1897477186512933,4.027253180666354,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.661462068557739,-0.002777777777777778,0.09537037037037037,2.1004482972278122,4.3111877374099885,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.676515102386475,0.001851851851851852,0.1,2.5179963833657477,4.375726468295266,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.693272829055786,0.007407407407407408,0.10740740740740741,2.9490300459249195,4.329470358536402,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.710919618606567,0.014814814814814815,0.11574074074074074,2.5521425832906584,4.493049655114442,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.727380990982056,0.019444444444444445,0.12037037037037036,2.2876411787378106,4.9121731589577164,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.742914438247681,0.021296296296296296,0.12407407407407407,2.7950009325685117,4.943020743101657,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.760377407073975,0.023148148148148147,0.1259259259259259,2.648782241230238,4.64409472113978,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.777448654174805,0.024074074074074074,0.12685185185185185,2.5349992536676993,5.176802859884131,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.793559789657593,0.024074074074074074,0.12777777777777777,2.4742740904207086,4.631312087448284,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.810364723205566,0.025,0.12777777777777777,1.9340062442796724,4.6122098616840725,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.827749967575073,0.025,0.12777777777777777,2.471929965207334,4.659699983675377,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.844521760940552,0.028703703703703703,0.12777777777777777,2.892020973451263,4.705555596217239,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.860718250274658,0.03425925925925926,0.12777777777777777,3.4976153155709486,4.9775329965079065,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.877615690231323,0.04814814814814815,0.12777777777777777,4.292164729481002,4.657738514564216,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.894487380981445,0.05740740740740741,0.1259259259259259,4.2103616685386065,4.728315582170685,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.909880638122559,0.06759259259259259,0.125,3.7940018240065836,4.606632751263447,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.9268388748168945,0.0787037037037037,0.125,4.180712855062959,4.429761598770446,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.943783283233643,0.09259259259259259,0.125,4.021230100471469,4.152177131304988,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.961081504821777,0.1,0.12685185185185185,4.277863829243534,4.695483211646691,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.976879835128784,0.1037037037037037,0.12777777777777777,4.106101893793459,4.7976232762526,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.993070363998413,0.10555555555555556,0.12777777777777777,3.981918799259544,4.627199582159573,1.0,,,,,,,,nsf,001,2025-07-15_10h30.25.544,IMRF_Psychophyics_workshop,2024.1.5,None,2025-07-15 10h30.46.674299 +0100,
